,Unnamed: 0,Data-id,Preço,Endereço,Característica_1,Característica_2,Característica_3,Característica_4
2,2,2994315293,1290000,SQSW 101,93,3 quartos,2 ban.,1 vaga
3,3,2984290202,1150000,SQSW 303,90,3 quartos,3 ban.,1 vaga
7,7,2991028014,1440000,SQSW 306,103,2 quartos,2 ban.,2 vaga
8,8,2993411979,2850000,SQSW 500,172,4 quartos,5 ban.,3 vaga
10,10,2987682545,2163842,SQSW 500,215,3 quartos,3 ban.,2 vaga
11,11,2989113871,1240000,SQSW 102,92,3 quartos,3 ban.,1 vaga
15,15,2994799436,1240000,SQSW 102,92,3 quartos,2 ban.,1 vaga
16,16,2989320619,2080000,SQSW 306,154,4 quartos,5 ban.,2 vaga
18,18,2991471518,1480000,SQSW 303,98,3 quartos,3 ban.,1 vaga
19,19,2987053391,1350000,SQSW 304,103,3 quartos,3 ban.,1 vaga
21,21,2993491513,1350000,SQSW 104,90,3 quartos,3 ban.,1 vaga
23,23,2983492245,1280000,SQSW 104,120,3 quartos,2 ban.,1 vaga
27,27,2993208810,2350000,SQSW 303,153,4 quartos,4 ban.,2 vaga
30,30,2989466008,2360000,SQSW 300,133,3 quartos,5 ban.,2 vaga
31,31,2974687183,3207000,SQSW 500,172,4 quartos,6 ban.,3 vaga
38,38,2986182392,1250000,SQSW 504,90,2 ban.,1 vaga,
40,40,2995411104,2555000,SQSW 300,145,4 quartos,5 ban.,2 vaga
45,45,2988587858,1440000,SQSW 306,172,3 quartos,3 ban.,2 vaga
49,49,2995198021,1190000,SQSW 303,83,2 quartos,3 ban.,1 vaga
51,51,2984569076,1080000,SQSW 504,80,2 quartos,3 ban.,1 vaga
54,54,2992690914,2080000,SQSW 306,154,3 quartos,5 ban.,2 vaga
58,58,2993601343,1280000,SQSW 101,142,3 quartos,3 ban.,1 vaga
60,60,2989439704,3700000,SQSW 305,217,4 quartos,6 ban.,3 vaga
63,63,2994035382,1850000,SQSW 105,136,4 quartos,3 ban.,2 vaga
64,64,2988336190,1850000,SQSW 303,145,3 quartos,3 ban.,1 vaga
66,66,2994630587,1850000,SQSW 105,137,4 quartos,3 ban.,2 vaga
67,67,2992213884,1690000,SQSW 300,174,3 quartos,3 ban.,1 vaga
68,68,2994043375,1270000,SQSW 102,90,3 quartos,2 ban.,1 vaga
70,70,2989907828,1440000,SQSW 306,102,2 quartos,3 ban.,2 vaga
71,71,2995370833,1710000,SQSW 305,230,4 quartos,4 ban.,2 vaga
72,72,2995281457,1700000,SQSW 103,128,3 quartos,3 ban.,1 vaga
74,74,2989166275,1270000,SQSW 102,92,3 quartos,3 ban.,1 vaga
78,78,2988482996,2750000,SQSW 500,144,4 quartos,6 ban.,3 vaga
81,81,2991027008,2452000,SQSW 500,124,3 quartos,4 ban.,2 vaga
83,83,2995210652,2200000,SQSW 306,150,4 quartos,3 ban.,2 vaga
84,84,2992588580,260000,SQSW 500,126,3 quartos,4 ban.,2 vaga
85,85,2995147063,2799000,SQSW 500,172,4 quartos,6 ban.,3 vaga
86,86,2979122041,1050000,SQSW 100,90,3 quartos,3 ban.,1 vaga
87,87,2993755793,3100000,SQSW 102,226,4 quartos,5 ban.,2 vaga
88,88,2985760677,1710000,SQSW 305,147,4 quartos,2 ban.,2 vaga
90,90,2991676414,1280000,SQSW 302,96,3 quartos,3 ban.,1 vaga
91,91,2983710052,1357000,SQSW 303,155,3 quartos,3 ban.,1 vaga
92,92,2995115216,974000,SQSW 305,78,2 quartos,3 ban.,1 vaga
93,93,2995203640,1190000,SQSW 105,78,2 quartos,3 ban.,1 vaga
94,94,2988641235,1440000,SQSW 306,110,3 quartos,3 ban.,2 vaga
95,95,2991670710,1140000,SQSW 100,89,3 quartos,3 ban.,1 vaga
97,97,2988668905,2190000,SQSW 305,196,4 quartos,5 ban.,2 vaga
100,100,2990293985,2080000,SQSW 306,146,4 quartos,3 ban.,2 vaga
102,102,2994082247,2250000,SQSW 305,160,4 quartos,5 ban.,2 vaga
103,103,2994350954,4350000,SQSW 500,230,4 quartos,6 ban.,2 vaga
104,104,2995338396,1580000,SQSW 306,114,3 quartos,3 ban.,2 vaga
105,105,2978500612,1160000,SQSW 301,89,3 quartos,3 ban.,1 vaga
114,114,2995269354,990000,SQSW 104,129,3 quartos,3 ban.,1 vaga
115,115,2981620460,1790000,SQSW 304,161,3 quartos,4 ban.,1 vaga
124,124,2963963797,2429000,SQSW 500,143,4 quartos,3 vaga,
126,126,2990877694,1440000,SQSW 306,110,3 quartos,3 ban.,2 vaga
130,130,2994500892,1290000,SQSW 104,90,3 quartos,2 ban.,1 vaga
134,134,2989839015,1015000,SQSW 303,80,2 quartos,2 ban.,1 vaga
137,137,2992516729,3724097,SQSW 500,186,4 quartos,6 ban.,4 vaga
141,141,2991407653,2399000,SQSW 500,145,4 quartos,6 ban.,3 vaga
145,145,2988033732,1360000,SQSW 303,90,3 quartos,2 ban.,1 vaga
150,150,2995366009,1440000,SQSW 306,103,3 quartos,3 ban.,2 vaga
152,152,2992595795,2136779,SQSW 500,126,3 quartos,5 ban.,2 vaga
153,153,2995270244,1240000,SQSW 102,90,3 quartos,3 ban.,1 vaga
157,157,2994515540,4304914,SQSW 500,241,4 quartos,6 ban.,4 vaga
161,161,2995419510,1290000,SQSW 101,146,3 quartos,3 ban.,1 vaga
164,164,2992023276,1780000,SQSW 300,111,3 quartos,3 ban.,2 vaga
168,168,2995329437,2451138,SQSW 500,124,3 quartos,2 vaga,
169,169,2992230240,1258000,SQSW 105,139,3 quartos,3 ban.,1 vaga
170,170,2984415096,780000,SQSW 300,97,2 quartos,2 ban.,1 vaga
171,171,2994758654,2050000,SQSW 500,175,5 ban.,4 vaga,
173,173,2992447093,1440000,SQSW 306,110,2 quartos,3 ban.,2 vaga
175,175,2994776479,1349000,SQSW 306,108,3 quartos,3 ban.,1 vaga
177,177,2982270483,3750000,SQSW 302,240,4 quartos,5 ban.,4 vaga
178,178,2995007113,2555000,SQSW 300,242,4 quartos,5 ban.,2 vaga
184,184,2995361789,1040000,SQSW 100,90,3 quartos,3 ban.,1 vaga
185,185,2994824038,1760000,SQSW 304,130,4 quartos,3 ban.,2 vaga
200,200,2995307932,2250000,SQSW 305,160,4 quartos,3 ban.,2 vaga
204,204,2985886057,1565000,SQSW 105,97,3 quartos,3 ban.,1 vaga
208,208,2995227176,990000,SQSW 301,71,2 quartos,2 ban.,1 vaga
212,212,2984300357,3878000,SQSW 500,230,4 quartos,6 ban.,4 vaga
214,214,2991112748,949000,SQSW 303,80,2 quartos,2 ban.,1 vaga
218,218,2986343371,990000,SQSW 305,77,2 quartos,3 ban.,1 vaga
221,221,2993744824,1340000,SQSW 104,90,3 quartos,2 ban.,1 vaga
231,231,2989649378,1250000,SQSW 504,94,3 quartos,3 ban.,1 vaga
233,233,2991058804,1490000,SQSW 306,110,2 quartos,3 ban.,2 vaga
234,234,2981616691,3990000,SQSW 300,190,4 quartos,7 ban.,3 vaga
235,235,2994436248,1290000,SQSW 104,122,3 quartos,3 ban.,1 vaga
236,236,2991668581,3350000,SQSW 300,199,4 quartos,5 ban.,2 vaga
237,237,2992269434,1240000,SQSW 102,92,3 quartos,2 ban.,1 vaga
242,242,2994871107,2390000,SQSW 300,149,3 quartos,4 ban.,2 vaga
243,243,2977699475,1850000,SQSW 105,136,4 quartos,3 ban.,2 vaga
251,251,2956420868,1200000,SQSW 301,85,3 quartos,3 ban.,1 vaga
255,255,2995583390,2100000,SQSW 306,154,4 quartos,3 ban.,2 vaga
256,256,2989346015,2000000,SQSW 301,146,4 quartos,4 ban.,2 vaga
258,258,2994650543,1350000,SQSW 305,100,3 quartos,3 ban.,1 vaga
262,262,2987164233,2800000,SQSW 504,213,4 quartos,5 ban.,2 vaga
265,265,2994637873,1350000,SQSW 306,96,3 quartos,3 ban.,1 vaga
269,269,2975683550,1280000,SQSW 306,96,3 quartos,3 ban.,
273,273,2993306293,1270000,SQSW 102,90,3 quartos,3 ban.,1 vaga
274,274,2980212451,875000,SQSW 304,87,2 quartos,2 ban.,1 vaga
275,275,2995269508,1160000,SQSW 303,146,2 quartos,3 ban.,1 vaga
276,276,2994370809,3911308,SQSW 500,186,4 quartos,6 ban.,3 vaga
277,277,2978205143,1140000,SQSW 104,90,3 quartos,3 ban.,1 vaga
281,281,2994428754,3316064,SQSW 500,172,4 quartos,6 ban.,3 vaga
284,284,2994793185,1380000,SQSW 303,70,2 quartos,1 vaga,
285,285,2946086681,1250000,SQSW 105,99,3 quartos,3 ban.,1 vaga
286,286,2995142417,3799374,SQSW 500,200,3 quartos,6 ban.,4 vaga
287,287,2994428379,2374518,SQSW 500,122,3 quartos,5 ban.,2 vaga
288,288,2945505472,1220000,SQSW 305,106,3 quartos,3 ban.,1 vaga
290,290,2976087136,1170000,SQSW 105,99,3 quartos,3 ban.,1 vaga
292,292,2962640412,2650000,SQSW 300,212,3 quartos,5 ban.,2 vaga
294,294,2993627001,2794121,SQSW 500,143,4 quartos,6 ban.,3 vaga
296,296,2977839173,1180000,SQSW 105,98,3 quartos,3 ban.,1 vaga
302,302,2994302713,3803119,SQSW 500,200,4 quartos,6 ban.,4 vaga
303,303,2987582448,2430000,SQSW 303,170,3 quartos,4 ban.,2 vaga
305,305,2990830365,1500000,SQSW 303,114,3 quartos,3 ban.,1 vaga
306,306,2971820312,2100000,SQSW 305,194,3 quartos,4 ban.,2 vaga
308,308,2970064214,3200000,SQSW 300,220,4 quartos,6 ban.,2 vaga
311,311,2995269545,1050000,SQSW 100,152,3 quartos,3 ban.,1 vaga
312,312,2994362013,3399752,SQSW 500,172,4 quartos,6 ban.,3 vaga
314,314,2985990598,850000,SQSW 304,77,2 quartos,2 ban.,1 vaga
315,315,2988540030,1150000,SQSW 303,91,3 quartos,3 ban.,
316,316,2987760015,1097000,SQSW 104,89,3 quartos,3 ban.,1 vaga
317,317,2994141404,4341110,SQSW 500,230,4 quartos,6 ban.,4 vaga
319,319,2986676717,1280000,SQSW 105,103,3 quartos,3 ban.,1 vaga
320,320,2995270037,1350000,SQSW 104,96,3 quartos,,
321,321,2981799523,2080000,SQSW 306,245,4 quartos,5 ban.,2 vaga
322,322,2980258013,1150000,SQSW 303,90,3 quartos,3 ban.,1 vaga
323,323,2994304549,1490000,SQSW 306,110,3 quartos,3 ban.,2 vaga
324,324,2979371335,2150000,SQSW 305,150,4 quartos,4 ban.,2 vaga
327,327,2995325487,2100000,SQSW 102,182,4 quartos,4 ban.,2 vaga
331,331,2981620581,1459500,SQSW 305,105,3 quartos,3 ban.,1 vaga
332,332,2972068721,1390000,SQSW 103,105,3 quartos,3 ban.,1 vaga
335,335,2993410022,4594510,SQSW 500,230,4 quartos,6 ban.,4 vaga
337,337,2975622043,2290000,SQSW 306,173,4 quartos,4 ban.,2 vaga
338,338,2993753040,4341110,SQSW 500,230,4 quartos,6 ban.,4 vaga
339,339,2995269775,1900000,SQSW 105,222,4 quartos,3 ban.,2 vaga
340,340,2993124306,1540000,SQSW 303,116,3 quartos,3 ban.,1 vaga
341,341,2974962521,1150000,SQSW 100,88,3 quartos,3 ban.,
342,342,2987982821,1310000,SQSW 306,99,3 quartos,3 ban.,1 vaga
347,347,2995270216,2650000,SQSW 102,178,4 quartos,4 ban.,2 vaga
354,354,2988451659,1099000,SQSW 301,86,3 quartos,3 ban.,1 vaga
360,360,2979324316,1050000,SQSW 104,90,3 quartos,3 ban.,1 vaga
365,365,2991073438,4305112,SQSW 500,244,4 quartos,6 ban.,4 vaga
366,366,2982270062,1250000,SQSW 306,96,3 quartos,3 ban.,1 vaga
367,367,2994268109,4473383,SQSW 500,230,4 quartos,6 ban.,4 vaga
368,368,2983328447,780000,SQSW 300,97,2 quartos,2 ban.,1 vaga
371,371,2994359289,3815076,SQSW 500,201,3 quartos,6 ban.,4 vaga
372,372,2981172169,1325000,SQSW 104,121,3 quartos,3 ban.,1 vaga
373,373,2992368212,3283993,SQSW 500,172,4 quartos,6 ban.,3 vaga
375,375,2994143233,4447980,SQSW 500,229,3 quartos,6 ban.,4 vaga
376,376,2988777000,3700000,SQSW 305,217,4 quartos,6 ban.,3 vaga
377,377,2967173391,389000,SQSW 103,30,1 quartos,1 banheiro,1 vaga
378,378,2994640193,1360000,SQSW 306,96,3 quartos,2 ban.,1 vaga
380,380,2951353042,2700000,SQSW 300,168,5 ban.,2 vaga,
384,384,2987580888,1150000,SQSW 105,94,3 quartos,3 ban.,1 vaga
385,385,2994364756,3888443,SQSW 500,201,4 quartos,6 ban.,4 vaga
386,386,2970540595,1575000,SQSW 300,113,3 quartos,3 ban.,1 vaga
387,387,2991602017,1440000,SQSW 306,110,2 quartos,2 ban.,2 vaga
389,389,2995270229,1270000,SQSW 102,91,3 quartos,3 ban.,1 vaga
391,391,2995529028,1190000,SQSW 100,89,3 quartos,1 banheiro,1 vaga
392,392,2980088508,2670000,SQSW 305,178,4 quartos,5 ban.,3 vaga
394,394,2985703957,1470000,SQSW 105,107,3 quartos,3 ban.,1 vaga
397,397,2986512966,860000,SQSW 105,62,2 quartos,2 ban.,1 vaga
399,399,2995269379,1125000,SQSW 104,116,3 quartos,1 banheiro,1 vaga
403,403,2995269688,1300000,SQSW 101,182,3 quartos,3 ban.,1 vaga
404,404,2994482459,1430000,SQSW 305,100,3 quartos,3 ban.,1 vaga
406,406,2995269751,1490000,SQSW 306,172,2 quartos,2 ban.,
407,407,2977051817,2380000,SQSW 102,204,4 quartos,4 ban.,
408,408,2989665874,970000,SQSW 104,71,3 quartos,2 ban.,1 vaga
413,413,2994593865,2200000,SQSW 306,155,3 quartos,4 ban.,2 vaga
414,414,2979662572,1680000,SQSW 102,120,4 quartos,3 ban.,2 vaga
416,416,2979042488,2163842,SQSW 500,215,3 quartos,3 ban.,2 vaga
419,419,2987465134,2690000,SQSW 104,216,4 quartos,5 ban.,2 vaga
424,424,2986343371,990000,SQSW 305,77,2 quartos,3 ban.,1 vaga
428,428,2984300357,3878000,SQSW 500,230,4 quartos,6 ban.,4 vaga
430,430,2992569470,985000,SQSW 303,78,2 quartos,2 ban.,1 vaga
432,432,2979614784,2040000,SQSW 303,155,4 quartos,4 ban.,2 vaga
433,433,2990540034,1870000,SQSW 304,156,4 quartos,4 ban.,2 vaga
437,437,2995017789,1440000,SQSW 306,102,3 quartos,3 ban.,2 vaga
438,438,2990086086,2290000,SQSW 300,147,4 quartos,5 ban.,2 vaga
440,440,2995269757,3270000,SQSW 500,172,4 quartos,6 ban.,2 vaga
441,441,2994370568,3688806,SQSW 500,200,4 quartos,6 ban.,3 vaga
442,442,2995269478,1280000,SQSW 101,146,3 quartos,2 ban.,
445,445,2995269326,1300000,SQSW 103,106,3 quartos,3 ban.,1 vaga
449,449,2974503584,1290000,SQSW 306,95,3 quartos,3 ban.,1 vaga
450,450,2989996143,295000,SQSW 100,29,1 quartos,1 banheiro,
454,454,2994730944,1440000,SQSW 306,110,3 quartos,3 ban.,2 vaga
455,455,2990666062,1190000,SQSW 301,89,3 quartos,3 ban.,1 vaga
456,456,2946796774,2190000,SQSW 104,216,4 quartos,5 ban.,2 vaga
457,457,2983270043,1195000,SQSW 306,96,3 quartos,3 ban.,1 vaga
461,461,2995270160,1260000,SQSW 105,96,3 quartos,3 ban.,1 vaga
463,463,2993627969,4594510,SQSW 500,230,3 quartos,6 ban.,4 vaga
467,467,2967395891,3905598,SQSW 500,199,4 quartos,6 ban.,3 vaga
471,471,2995269992,1140000,SQSW 100,88,3 quartos,3 ban.,1 vaga
472,472,2994278442,2231942,SQSW 500,126,4 quartos,5 ban.,2 vaga
475,475,2990972371,2700000,SQSW 302,199,4 quartos,4 ban.,2 vaga
481,481,2994500781,1239900,SQSW 102,146,3 quartos,3 ban.,1 vaga
482,482,2995269878,1025000,SQSW 302,76,2 quartos,3 ban.,1 vaga
483,483,2957780043,1350000,SQSW 306,127,3 quartos,,
485,485,2959825974,2170000,SQSW 300,150,4 quartos,5 ban.,2 vaga
488,488,2995466496,750000,SQSW 105,61,2 quartos,2 ban.,1 vaga
497,497,2991265926,1380000,SQSW 300,95,3 quartos,2 ban.,1 vaga
498,498,2991353378,1290000,SQSW 504,86,3 quartos,3 ban.,1 vaga
504,504,2967879854,915000,SQSW 104,65,2 quartos,2 ban.,1 vaga
509,509,2970530145,1140000,SQSW 104,116,3 quartos,2 ban.,1 vaga
514,514,2994481569,1165000,SQSW 304,90,3 quartos,2 ban.,1 vaga
515,515,2983148961,1280000,SQSW 101,95,3 quartos,3 ban.,1 vaga
522,522,2979371238,1130000,SQSW 105,78,2 quartos,,
531,531,2990532758,1440000,SQSW 306,110,3 quartos,3 ban.,2 vaga
532,532,2979972109,1700000,SQSW 103,127,4 quartos,3 ban.,2 vaga
533,533,2959182251,1000000,SQSW 305,83,2 quartos,3 ban.,1 vaga
537,537,2965073774,1390000,SQSW 306,98,3 quartos,2 ban.,1 vaga
540,540,2953904243,4341110,SQSW 500,230,4 quartos,6 ban.,4 vaga
542,542,2953858437,3223269,SQSW 500,172,4 quartos,6 ban.,3 vaga
543,543,2980957069,1320000,SQSW 104,90,3 quartos,4 ban.,1 vaga
544,544,2958965970,1130000,SQSW 305,83,2 quartos,3 ban.,1 vaga
545,545,2990289787,1710000,SQSW 305,147,4 quartos,4 ban.,2 vaga
548,548,2974048093,1490000,SQSW 305,150,3 quartos,3 ban.,1 vaga
551,551,2975791572,1392000,SQSW 303,91,3 quartos,3 ban.,1 vaga
560,560,2993408949,1050000,SQSW 303,90,3 quartos,3 ban.,1 vaga
561,561,2960781223,995000,SQSW 305,83,2 quartos,3 ban.,1 vaga
568,568,2994713730,1440000,SQSW 306,102,2 quartos,3 ban.,2 vaga
571,571,2971634952,2279000,SQSW 300,147,4 quartos,5 ban.,2 vaga
572,572,2983878167,1200000,SQSW 306,107,3 quartos,3 ban.,1 vaga
573,573,2991670713,1490000,SQSW 306,102,3 quartos,3 ban.,2 vaga
578,578,2959203218,1500000,SQSW 305,118,3 quartos,3 ban.,1 vaga
579,579,2963754810,990000,SQSW 102,69,2 quartos,2 ban.,1 vaga
580,580,2967423685,1270000,SQSW 306,97,3 quartos,2 ban.,1 vaga
583,583,2994073244,1045000,SQSW 303,79,2 quartos,2 ban.,1 vaga
584,584,2994991390,1290000,SQSW 101,92,3 quartos,1 vaga,
597,597,2994633744,1380000,SQSW 303,82,2 quartos,2 ban.,1 vaga
598,598,2982276925,2450000,SQSW 500,144,4 quartos,6 ban.,3 vaga
601,601,2957063802,1370000,SQSW 105,110,3 quartos,2 ban.,1 vaga
602,602,2958407541,1899000,SQSW 305,170,4 ban.,2 vaga,
604,604,2989070945,2800000,SQSW 504,214,4 quartos,4 ban.,2 vaga
609,609,2983666508,2890000,SQSW 301,163,4 quartos,6 ban.,4 vaga
613,613,2993646284,1710000,SQSW 305,148,3 quartos,4 ban.,2 vaga
618,618,2993494101,1470000,SQSW 105,97,3 quartos,3 ban.,1 vaga
622,622,2994435843,1150000,SQSW 303,90,3 quartos,3 ban.,1 vaga
624,624,2982195043,930000,SQSW 504,65,2 quartos,2 ban.,1 vaga
627,627,2968929118,1560000,SQSW 103,117,4 quartos,2 ban.,1 vaga
628,628,2995269442,2450000,SQSW 305,216,3 quartos,3 ban.,2 vaga
632,632,2991280861,1620000,SQSW 504,130,4 quartos,3 ban.,2 vaga
633,633,2988482954,1490000,SQSW 306,103,3 quartos,3 ban.,2 vaga
634,634,2991907246,1240000,SQSW 102,91,3 quartos,3 ban.,1 vaga
641,641,2991112748,949000,SQSW 303,80,2 quartos,2 ban.,1 vaga
649,649,2994903422,2290000,SQSW 300,147,3 quartos,4 ban.,2 vaga
652,652,2992451500,2399000,SQSW 500,143,4 quartos,6 ban.,3 vaga
654,654,2995152539,1440000,SQSW 306,102,3 quartos,3 ban.,2 vaga
660,660,2978752483,1250000,SQSW 105,120,3 quartos,3 ban.,1 vaga
666,666,2982305314,1325000,SQSW 104,120,3 quartos,3 ban.,1 vaga
668,668,2975243782,4341110,SQSW 500,230,4 quartos,5 ban.,
669,669,2970961732,2199000,SQSW 305,160,4 quartos,5 ban.,2 vaga
672,672,2983178420,1200000,SQSW 105,95,3 quartos,2 ban.,1 vaga
679,679,2994817318,1250000,SQSW 100,90,3 quartos,2 ban.,1 vaga
683,683,2993225845,880000,SQSW 101,58,2 quartos,2 ban.,1 vaga
688,688,2976877121,1200000,SQSW 305,120,2 quartos,3 ban.,1 vaga
698,698,2967693701,1600000,SQSW 302,100,3 quartos,2 ban.,1 vaga
700,700,2985703795,3472972,SQSW 500,186,4 quartos,5 ban.,3 vaga
702,702,2981941334,2079000,SQSW 103,150,4 quartos,4 ban.,2 vaga
704,704,2990113870,1565000,SQSW 105,96,3 quartos,3 ban.,1 vaga
707,707,2960788061,2500000,SQSW 300,150,4 quartos,5 ban.,2 vaga
708,708,2981244583,950000,SQSW 100,70,2 quartos,3 ban.,1 vaga
712,712,2939095874,1800000,SQSW 105,147,4 quartos,3 ban.,2 vaga
716,716,2987754267,3000000,SQSW 305,160,4 quartos,5 ban.,2 vaga
726,726,2971056071,1470000,SQSW 306,100,3 quartos,3 ban.,1 vaga
727,727,2975243784,3223269,SQSW 500,173,4 quartos,5 ban.,3 vaga
728,728,2985703444,3662750,SQSW 500,199,4 quartos,5 ban.,3 vaga
731,731,2980715070,1150000,SQSW 305,90,3 quartos,2 ban.,1 vaga
732,732,2974580377,1040000,SQSW 100,90,3 quartos,1 vaga,
745,745,2985702079,2428143,SQSW 500,144,4 quartos,5 ban.,3 vaga
746,746,2994967087,1390000,SQSW 101,87,3 quartos,3 ban.,1 vaga
747,747,2963013957,4173000,SQSW 500,245,4 quartos,3 vaga,
749,749,2982597250,1300000,SQSW 103,105,3 quartos,3 ban.,1 vaga
750,750,2984872621,1150000,SQSW 504,87,3 quartos,3 ban.,1 vaga
751,751,2955209601,3775000,SQSW 500,230,4 quartos,6 ban.,4 vaga
752,752,2992944857,2350000,SQSW 303,153,4 quartos,4 ban.,2 vaga
756,756,2994382050,1125000,SQSW 104,100,3 quartos,2 ban.,1 vaga
758,758,2994667578,4680000,SQSW 500,244,4 quartos,6 ban.,4 vaga
759,759,2994762415,900000,SQSW 303,122,2 quartos,2 ban.,1 vaga
761,761,2953874700,4341000,SQSW 500,230,4 quartos,6 ban.,4 vaga
762,762,2991712302,1300000,SQSW 103,105,3 quartos,3 ban.,2 vaga
764,764,2992386277,2362705,SQSW 500,122,3 quartos,4 ban.,2 vaga
765,765,2993566337,1340000,SQSW 104,90,3 quartos,3 ban.,1 vaga
766,766,2993657682,1290000,SQSW 104,90,3 quartos,3 ban.,1 vaga
768,768,2991028014,1440000,SQSW 306,103,2 quartos,2 ban.,2 vaga
769,769,2987053391,1350000,SQSW 304,103,3 quartos,3 ban.,1 vaga
772,772,2995589317,1450000,SQSW 302,96,3 quartos,2 ban.,1 vaga
773,773,2995269761,1250000,SQSW 504,90,3 quartos,1 banheiro,1 vaga
774,774,2993322639,2950000,SQSW 300,200,4 quartos,6 ban.,2 vaga
777,777,2988672588,1450000,SQSW 304,160,3 quartos,3 ban.,2 vaga
778,778,2989465397,1239900,SQSW 102,90,3 quartos,3 ban.,1 vaga
781,781,2993641982,2800000,SQSW 300,182,4 quartos,5 ban.,3 vaga
785,785,2993491513,1350000,SQSW 104,90,3 quartos,3 ban.,1 vaga
786,786,2993411979,2850000,SQSW 500,172,4 quartos,5 ban.,3 vaga
788,788,2991942886,1190000,SQSW 303,146,2 quartos,2 ban.,1 vaga
789,789,2959672516,2170000,SQSW 300,150,5 ban.,2 vaga,
790,790,2993208810,2350000,SQSW 303,153,4 quartos,4 ban.,2 vaga
794,794,2985681885,3790000,SQSW 500,172,4 quartos,6 ban.,3 vaga
802,802,2995152539,1440000,SQSW 306,102,3 quartos,3 ban.,2 vaga
805,805,2995277558,1290000,SQSW 104,90,3 quartos,3 ban.,1 vaga
806,806,2988672588,1450000,SQSW 304,160,3 quartos,3 ban.,2 vaga
809,809,2992266136,4341110,SQSW 500,230,4 quartos,6 ban.,4 vaga
810,810,2994316223,1995000,SQSW 103,147,4 quartos,4 ban.,2 vaga
812,812,2995589317,1450000,SQSW 302,96,3 quartos,2 ban.,1 vaga
813,813,2984292632,3690000,SQSW 302,230,4 quartos,5 ban.,4 vaga
816,816,2993641982,2800000,SQSW 300,182,4 quartos,5 ban.,3 vaga
817,817,2985681885,3790000,SQSW 500,172,4 quartos,6 ban.,3 vaga
818,818,2985214635,3372000,SQSW 500,186,3 quartos,6 ban.,3 vaga
821,821,2987610413,1270000,SQSW 102,91,3 quartos,3 ban.,1 vaga
822,822,2994697126,1470000,SQSW 105,94,3 quartos,2 ban.,1 vaga
825,825,2994566215,1790000,SQSW 300,119,3 quartos,3 ban.,2 vaga
826,826,2989465397,1239900,SQSW 102,90,3 quartos,3 ban.,1 vaga
827,827,2995269894,2200000,SQSW 103,159,4 quartos,1 banheiro,1 vaga
828,828,2992453088,3675038,SQSW 500,200,4 quartos,6 ban.,4 vaga
831,831,2994638140,2794121,SQSW 500,144,4 quartos,5 ban.,3 vaga
832,832,2991712302,1300000,SQSW 103,105,3 quartos,3 ban.,2 vaga
835,835,2992573546,2280000,SQSW 303,170,4 quartos,4 ban.,2 vaga
837,837,2994522931,3815076,SQSW 500,201,4 quartos,6 ban.,4 vaga
838,838,2989711204,2850000,SQSW 504,213,4 quartos,4 ban.,2 vaga
839,839,2993322639,2950000,SQSW 300,200,4 quartos,6 ban.,2 vaga
840,840,2979058246,3207233,SQSW 500,172,4 quartos,6 ban.,3 vaga
841,841,2995344409,1400000,SQSW 306,96,3 quartos,3 ban.,1 vaga
842,842,2992386277,2362705,SQSW 500,122,3 quartos,4 ban.,2 vaga
846,846,2990016297,3890000,SQSW 500,235,4 quartos,5 ban.,3 vaga
853,853,2995562505,1240000,SQSW 304,98,3 quartos,3 ban.,1 vaga
854,854,2989809365,1300000,SQSW 100,98,3 quartos,3 ban.,1 vaga
856,856,2994363975,3331629,SQSW 500,172,4 quartos,6 ban.,3 vaga
857,857,2991942886,1190000,SQSW 303,146,2 quartos,2 ban.,1 vaga
861,861,2995307932,2250000,SQSW 305,160,4 quartos,3 ban.,2 vaga
865,865,2983799188,2450000,SQSW 104,220,4 quartos,6 ban.,2 vaga
869,869,2991112748,949000,SQSW 303,80,2 quartos,2 ban.,1 vaga
874,874,2988662740,1240000,SQSW 102,92,3 quartos,3 ban.,1 vaga
877,877,2990540034,1870000,SQSW 304,156,4 quartos,4 ban.,2 vaga
878,878,2985886057,1565000,SQSW 105,97,3 quartos,3 ban.,1 vaga
